ip,time,method,path,status,size,referrer,user_agent,anomalous,category
66.249.83.91,2019-01-22 04:25:17.810,GET,/image/11640/productType/240x180,301,160802,https://www.zanbil.ir/m/filter/p62%2Cb5,Mozilla/5.0 (Android 8.0.0; Mobile; rv:62.0) Gecko/62.0 Firefox/62.0,0,not anomalous
5.123.209.223,2019-01-22 04:25:18.110,GET,/image/33888?name=model-b2048u-1-.jpg&wh=200x200,302,116753,"https://www-zanbil-ir.cdn.ampproject.org/v/s/www.zanbil.ir/m/filter/b215,p9?amp_js_v=0.1&usqp=mq331AQECAEoAQ%3D%3D","Mozilla/5.0 (Linux; Android 5.1.1; SM-G361H Build/LMY48B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.91 Mobile Safari/537.36",0,not anomalous
5.123.209.223,2019-01-22 04:25:18.345,GET,"/filter/stexists,p12594?page=3",404,111876,https://www.zanbil.ir/m/filter/p25%2Cb103,"Mozilla/5.0 (Linux; Android 6.0.1; SM-N915F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.99 Mobile Safari/537.36",0,not anomalous
5.208.84.157,2019-01-22 04:25:18.688,GET,/image/28821?name=silver-select....-.jpg&wh=max,301,135760,"https://www.zanbil.ir/m/filter?f=p12,b185","Mozilla/5.0 (Linux; Android 6.0.1; SM-N915F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.99 Mobile Safari/537.36",0,not anomalous
54.36.148.232,2019-01-22 04:25:19.148,GET,/image/62384/productModel/200x200,301,21869,http://ptcnovin.com/viewads/9973433553DD74E139351D14HE076H36B44OC16O74553B435O7635656U565E515976B5HC2V5U73B7B76VZB60Z5E527C445497,Dalvik/2.1.0 (Linux; U; Android 5.0.2; LG-D405 Build/LRX22G.A1455269631),0,not anomalous
173.249.54.67,2019-01-22 04:25:19.435,GET,"/filter/stexists,p8393,b80",302,128352,https://www.zanbil.ir/m/browse/cell-phone/%DA%AF%D9%88%D8%B4%DB%8C-%D9%85%D9%88%D8%A8%D8%A7%DB%8C%D9%84,Dalvik/2.1.0 (Linux; U; Android 6.0.1; SM-J710F Build/MMB29K),0,not anomalous
207.46.13.115,2019-01-22 04:25:19.787,GET,/image/64746/productModel/200x200,200,114688,https://znbl.ir/static/bundle-bundle_site_head.css,Dalvik/2.1.0 (Linux; U; Android 8.1.0; SM-J530F Build/M1AJQ),0,not anomalous
54.36.148.18,2019-01-22 04:25:19.904,GET,/m/product/32574/62991/%D9%85%D8%A7%D8%B4%DB%8C%D9%86-%D8%A7%D8%B5%D9%84%D8%A7%D8%AD-%D8%B5%D9%88%D8%B1%D8%AA-%D9%BE%D8%B1%D9%86%D8%B3%D9%84%DB%8C-%D9%85%D8%AF%D9%84-PR465AT,304,129346,https://www.google.com/,"Mozilla/5.0 (Linux; Android 5.1.1; SM-G361H Build/LMY48B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.91 Mobile Safari/537.36",0,not anomalous
2.179.141.98,2019-01-22 04:25:20.206,GET,/m/browse/food-preparation/%D8%A2%D9%85%D8%A7%D8%AF%D9%87-%D8%B3%D8%A7%D8%B2%DB%8C-%D8%BA%D8%B0%D8%A7,404,50605,https://www.zanbil.ir/m/product/33631/64998/%DA%AF%D9%88%D8%B4%DB%8C-%D9%85%D9%88%D8%A8%D8%A7%DB%8C%D9%84-%D8%A7%D9%BE%D9%84-%D9%85%D8%AF%D9%84-iPhone-XS-256GB,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36",0,not anomalous
130.185.74.243,2019-01-22 04:25:20.482,GET,/image/60814/productModel/200x200,304,163614,https://www.zanbil.ir/m/filter/b99%2Cp4510%2Cstexists%2Ct116,"Mozilla/5.0 (Linux; Android 6.0.1; SM-N915F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.99 Mobile Safari/537.36",0,not anomalous
54.36.148.197,2019-01-22 04:25:20.771,GET,/image/32837?name=des-3600-1111.jpg&wh=200x200,404,31322,"https://www-zanbil-ir.cdn.ampproject.org/v/s/www.zanbil.ir/m/filter/b1,p1?amp_js_v=0.1&usqp=mq331AQECAEoAQ%3D%3D",Dalvik/2.1.0 (Linux; U; Android 6.0; LG-K430 Build/MRA58K),0,not anomalous
54.36.148.70,2019-01-22 04:25:21.196,GET,/image/65124/productModel/200x200,304,181464,https://www.zanbil.ir/m/product/30782/60550/%DA%A9%D8%AA%D8%B1%DB%8C-%D8%A8%D8%B1%D9%82%DB%8C-%DA%AF%D8%A7%D8%B3%D8%AA%D8%B1%D9%88%D8%A8%DA%A9-%D9%85%D8%AF%D9%84-42420,Dalvik/2.1.0 (Linux; U; Android 5.0.2; LG-D405 Build/LRX22G.A1455269631),0,not anomalous
66.249.66.197,2019-01-22 04:25:21.431,GET,"/filter/b1,b103,b105,b109,b111,b113,b135,b144,b148,b176,b186,b200,b221,b261,b291,b52,b542,b77,b80,b83,p5506",304,117452,https://www.zanbil.ir/m/browse/meat-grinder/%DA%86%D8%B1%D8%AE-%DA%AF%D9%88%D8%B4%D8%AA,Dalvik/2.1.0 (Linux; U; Android 5.1.1; SM-E700H Build/LMY47X),0,not anomalous
89.199.193.251,2019-01-22 04:25:21.685,GET,"/filter/stexists,p8391,b80?page=3",200,85587,"https://www.zanbil.ir/filter/p65,b1?page=0","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36",0,not anomalous
5.62.206.249,2019-01-22 04:25:21.904,GET,/filter/b900%2Cp6%2Crt50000000,301,96371,https://www.zanbil.ir/m/product/33631/64998/%DA%AF%D9%88%D8%B4%DB%8C-%D9%85%D9%88%D8%A8%D8%A7%DB%8C%D9%84-%D8%A7%D9%BE%D9%84-%D9%85%D8%AF%D9%84-iPhone-XS-256GB,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_2 like Mac OS X) AppleWebKit/603.2.4 (KHTML, like Gecko) Version/10.0 Mobile/14F89 Safari/602.1",0,not anomalous
54.36.148.161,2019-01-22 04:25:22.169,GET,"/filter/b153,b180,b612,p8",404,161837,https://www.google.com/search?q=%D8%B3%D8%B1%D8%AE+%DA%A9%D9%86&ie=utf-8&oe=utf-8&client=firefox-b,"Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.154 Safari/537.36",0,not anomalous
54.36.149.7,2019-01-22 04:25:22.516,GET,/image/8739/specialSale,404,81851,https://www.zanbil.ir/m/product/33606/%D8%AA%D9%84%D9%88%DB%8C%D8%B2%DB%8C%D9%88%D9%86-%D8%A7%D9%84-%D8%A7%DB%8C-%D8%AF%DB%8C-%D8%B3%D8%A7%D9%85%D8%B3%D9%88%D9%86%DA%AF-%D9%85%D8%AF%D9%84-55NU8950-Ultra-HD-4K,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.92 Safari/537.36",0,not anomalous
178.253.33.51,2019-01-22 04:25:22.853,GET,/image/64648/productModel/150x150,302,97796,https://www.zanbil.ir/m/filter/p3?page=1,Dalvik/2.1.0 (Linux; U; Android 8.0.0; SM-A520F Build/R16NW),0,not anomalous
54.36.149.16,2019-01-22 04:25:23.005,GET,"/filter/27|13%20%D9%85%DA%AF%D8%A7%D9%BE%DB%8C%DA%A9%D8%B3%D9%84,27|%DA%A9%D9%85%D8%AA%D8%B1%20%D8%A7%D8%B2%205%20%D9%85%DA%AF%D8%A7%D9%BE%DB%8C%DA%A9%D8%B3%D9%84,p53",404,33464,https://torob.com/,Dalvik/2.1.0 (Linux; U; Android 8.0.0; SM-A520F Build/R16NW),0,not anomalous
66.111.54.249,2019-01-22 04:25:23.392,GET,/filter/b481%2Cb874%2Cb32%2Cb67%2Cb36%2Cb226%2Cb41%2Cb136%2Cb570%2Cb598%2Cb180%2Cb615%2Cb168%2Cb648%2Cb103%2Cb213%2Cb597%2Cb724%2Cb613%2Cb135%2Cb877%2Cb183%2Cb497%2Cb435%2Cb194%2Cb1%2Cb861%2Cb256%2Cb854%2Cb198%2Cb647%2Cb679%2Cb88%2Cb441%2Cb6%2Cb880%2Cb221%2Cb645%2Cb219?page=141,200,36544,"https://www.zanbil.ir/m/filter?f=p12,b185","Mozilla/5.0 (iPhone; CPU iPhone OS 7_0 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11A465 Safari/9537.53 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)",0,not anomalous
54.36.149.84,2019-01-22 04:25:23.763,GET,/image/15133?name=q3888p.jpg&wh=200x200,301,79441,https://www.zanbil.ir/m/product/3597/2542/%D8%A2%D8%A8-%D9%BE%D8%B1%D8%AA%D9%82%D8%A7%D9%84-%DA%AF%DB%8C%D8%B1%DB%8C-%D8%AA%D9%81%D8%A7%D9%84-%D9%85%D8%AF%D9%84-8309,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_2 like Mac OS X) AppleWebKit/603.2.4 (KHTML, like Gecko) Version/10.0 Mobile/14F89 Safari/602.1",0,not anomalous
5.115.150.169,2019-01-22 04:25:24.067,GET,/blog/tag/%D8%AE%D9%88%D8%A7%D8%A8/,404,124118,https://www.zanbil.ir/m/browse/meat-grinder/%DA%86%D8%B1%D8%AE-%DA%AF%D9%88%D8%B4%D8%AA,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_1) AppleWebKit/600.2.5 (KHTML, like Gecko) Version/8.0.2 Safari/600.2.5 (Applebot/0.1; +http://www.apple.com/go/applebot)",0,not anomalous
66.111.54.249,2019-01-22 04:25:24.377,GET,/image/28821?name=silver-select....-.jpg&wh=max,302,73115,https://www.zanbil.ir/m/filter/p3?page=1,torob/5 CFNetwork/976 Darwin/18.2.0,0,not anomalous
54.36.149.58,2019-01-22 04:25:24.808,GET,/filter/b481%2Cb226%2Cb570%2Cb598%2Cstexists%2Cb880%2Cb270%2Cb883%2Cb99%2Cb261%2Cb249%2Cb20%2Cb701%2Cb42%2Cb879%2Cb548%2Cb183%2Cb88%2Cb308%2Cb103%2Cb1%2Cb126%2Cb523%2Cb900%2Cb192%2Cb188%2Cb703%2Cb890%2Cb148%2Cb256%2Cb454%2Cb651%2Cb41%2Cb647%2Cb22%2Cb613%2Cb6%2Cb221%2Cb36%2Cb614%2Cb3%2Cb216%2Cb218%2Cb136%2Cb573%2Cb151%2Cb185%2Cb32%2Cb441%2Cb143%2Cb648%2Cb203%2Cb877%2Cb209%2Cb231%2Cb485%2Cb147?page=10,304,173068,https://www-zanbil-ir.cdn.ampproject.org/,"Mozilla/5.0 (Linux; Android 6.0.1; SM-N915F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.99 Mobile Safari/537.36",0,not anomalous
46.51.119.113,2019-01-22 04:25:24.939,GET,/image/1/productTypeType,200,136411,https://www.zanbil.ir/m/filter/b113?page=1,Mozilla/5.0 (Android 8.0.0; Mobile; rv:62.0) Gecko/62.0 Firefox/62.0,0,not anomalous
66.111.54.249,2019-01-22 04:25:25.198,GET,/product/81900,404,22915,https://www.zanbil.ir/m/filter/b113,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_3) AppleWebKit/534.55.3 (KHTML, like Gecko) Version/5.1.3 Safari/534.53.10",0,not anomalous
54.36.148.87,2019-01-22 04:25:25.398,GET,/filter/b481%2Cb874%2Cb32%2Cb67%2Cb36%2Cb226%2Cb41%2Cb136%2Cb570%2Cb598%2Cb180%2Cb615%2Cb168%2Cb648%2Cb103%2Cb213%2Cb597%2Cb724%2Cb613%2Cb135%2Cb877%2Cb183%2Cb497%2Cb435%2Cb194%2Cb1%2Cb861%2Cb256%2Cb854%2Cb198%2Cb647%2Cb679%2Cb88%2Cb441%2Cb6%2Cb880%2Cb221%2Cb645%2Cb219?page=141,302,50902,https://www.zanbil.ir/m/filter/p1233?page=1,"Mozilla/5.0 (Linux; Android 8.0.0; SM-J810F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.99 Mobile Safari/537.36",0,not anomalous
5.123.89.112,2019-01-22 04:25:25.575,GET,/image/11947?name=11947-1-fw.jpg&wh=200x200,302,175760,https://www.zanbil.ir/m/product/28821/57721/%DA%AF%D9%88%D8%B4%DB%8C-%D9%85%D9%88%D8%A8%D8%A7%DB%8C%D9%84-%D8%A7%D9%BE%D9%84-%D9%85%D8%AF%D9%84-iPhone-7-128GB,-,0,not anomalous
54.36.148.161,2019-01-22 04:25:25.972,GET,/image/57694/productModel/200x200,302,72452,https://www.zanbil.ir/m/filter/b99%2Cp4510%2Cstexists%2Ct116,Dalvik/2.1.0 (Linux; U; Android 5.0.2; SM-A300H Build/LRX22G),0,not anomalous
207.46.13.136,2019-01-22 04:25:26.126,GET,/image/33618/productType/120x90,304,97862,https://www.zanbil.ir/m/filter/p29%2Cb103,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_3) AppleWebKit/534.55.3 (KHTML, like Gecko) Version/5.1.3 Safari/534.53.10",0,not anomalous
5.115.54.117,2019-01-22 04:25:26.347,GET,/image/17017?name=17017.jpg&wh=200x200,301,123084,https://www.zanbil.ir/m/filter/p1233?page=1,torob/5 CFNetwork/976 Darwin/18.2.0,0,not anomalous
54.36.149.11,2019-01-22 04:25:26.480,GET,/filter/b481%2Cb226%2Cb570%2Cb80%2Cb270%2Cb903%2Cb883%2Cb152%2Cb249%2Cb20%2Cb701%2Cb723%2Cb42%2Cb198%2Cb35%2Cb183%2Cb219%2Cb308%2Cb126%2Cb523%2Cb900%2Cb188%2Cb703%2Cb890%2Cb236%2Cb74%2Cb400%2Cb209%2Cb19%2Cb454%2Cb651%2Cb202%2Cb4%2Cb22%2Cb238%2Cb6%2Cb596%2Cb143%2Cb877%2Cb485%2Cb221%2Cb194%2Cb136%2Cb647%2Cb497%2Cb546%2Cb105%2Cb185%2Cb568%2Cb151%2Cb88%2Cb43%2Cb597%2Cb103%2Cb613%2Cb880%2Cb212%2Cb861%2Cb148%2Cb135%2Cb186%2Cb778%2Cb113%2Cb99%2Cb584%2Cb724?page=175,200,59926,https://www.zanbil.ir/m/browse/cell-phone/%DA%AF%D9%88%D8%B4%DB%8C-%D9%85%D9%88%D8%A8%D8%A7%DB%8C%D9%84,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36",0,not anomalous
54.36.148.70,2019-01-22 04:25:26.698,GET,/image/33888?name=model-b2048u-1-.jpg&wh=200x200,302,183953,https://www.zanbil.ir/m/filter/p1233?page=1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36",0,not anomalous
66.249.83.5,2019-01-22 04:25:27.094,GET,"/filter/b142,p1,stexists",301,56498,"https://www.zanbil.ir/filter/p65,b1?page=1","Mozilla/5.0 (Linux; Android 5.1; HTC Desire 728 dual sim) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.83 Mobile Safari/537.36",0,not anomalous
52.7.238.253,2019-01-22 04:25:27.506,GET,/image/38612/productModel/200x200,302,174084,https://www.zanbil.ir/m/product/30782/60550/%DA%A9%D8%AA%D8%B1%DB%8C-%D8%A8%D8%B1%D9%82%DB%8C-%DA%AF%D8%A7%D8%B3%D8%AA%D8%B1%D9%88%D8%A8%DA%A9-%D9%85%D8%AF%D9%84-42420,-,0,not anomalous
54.36.149.41,2019-01-22 04:25:27.867,GET,/image/59741/productModel/100x100,301,357,https://www.zanbil.ir/m/browse/cell-phone/%DA%AF%D9%88%D8%B4%DB%8C-%D9%85%D9%88%D8%A8%D8%A7%DB%8C%D9%84,Barkrowler/0.9 (+http://www.exensa.com/crawl),0,not anomalous
66.249.83.1,2019-01-22 04:25:28.289,GET,/m/article/608/%D8%B9%D9%84%D8%AA-%D8%B5%D8%AF%D8%A7-%D8%AF%D8%A7%D8%AF%D9%86-%DA%AF%D8%B1%D8%AF%D9%86-%D9%88-%D8%AF%D8%B1%D9%85%D8%A7%D9%86-%D8%A2%D9%86,404,44585,https://torob.com/,"Mozilla/5.0 (Linux; Android 6.0; ALE-L21 Build/HuaweiALE-L21) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.158 Mobile Safari/537.36",0,not anomalous
66.249.64.66,2019-01-22 04:25:28.406,GET,"/filter/b188,b67,b313,b289,b74,b277,b70,b471,b482",301,95550,https://www.zanbil.ir/m/filter/p3?page=1,Dalvik/2.1.0 (Linux; U; Android 6.0; LG-K430 Build/MRA58K),0,not anomalous
157.55.39.245,2019-01-22 04:25:28.642,GET,/image/65007/productModel/200x200,302,19895,https://www.zanbil.ir/m/filter/p25%2Cb103%2Cb50,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_1) AppleWebKit/600.2.5 (KHTML, like Gecko) Version/8.0.2 Safari/600.2.5 (Applebot/0.1; +http://www.apple.com/go/applebot)",0,not anomalous
5.160.157.20,2019-01-22 04:25:28.977,GET,/m/filter/b99%2Cp4510%2Cstexists%2Ct116,404,103369,https://znbl.ir/static/bundle-bundle_site_head.css,"Mozilla/5.0 (Linux; Android 6.0.1; SM-N915F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.99 Mobile Safari/537.36",0,not anomalous
66.249.64.66,2019-01-22 04:25:29.379,GET,/product/81900,302,162275,https://www.zanbil.ir/m/product/32574/62991/%D9%85%D8%A7%D8%B4%DB%8C%D9%86-%D8%A7%D8%B5%D9%84%D8%A7%D8%AD-%D8%B5%D9%88%D8%B1%D8%AA-%D9%BE%D8%B1%D9%86%D8%B3%D9%84%DB%8C-%D9%85%D8%AF%D9%84-PR465AT,Mozilla/5.0 (Android 7.1.1; Mobile; rv:64.0) Gecko/64.0 Firefox/64.0,0,not anomalous
54.36.149.63,2019-01-22 04:25:29.710,GET,/image/148/brand,302,160023,https://www.zanbil.ir/m/product/5820/6404/%D8%A2%D8%A8-%D9%BE%D8%B1%D8%AA%D9%82%D8%A7%D9%84-%DA%AF%DB%8C%D8%B1%DB%8C-%DA%AF%D8%A7%D8%B3%D8%AA%D8%B1%D9%88%D8%A8%DA%A9-%D9%85%D8%AF%D9%84-41138,"Mozilla/5.0 (Linux; Android 8.0.0; SM-J810F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.99 Mobile Safari/537.36",0,not anomalous
54.36.148.18,2019-01-22 04:25:30.035,GET,"/m/filter/b105,b113,b118,b126,b135,b136,b152,b168,b180,b188,b192,b194,b209,b213,b215,b216,b217,b218,b221,b226,b249,b258,b270,b35,b4,b400,b41,b435,b442,b454,b482,b523,b542,b548,b574,b597,b598,b6,b645,b648,b656,b67,b679,b703,b723,b724,b74,b820,b854,b88,b880,b95,b99,stexists",200,40673,https://www.zanbil.ir/m/browse/fryer/%D8%B3%D8%B1%D8%AE-%DA%A9%D9%86,"Mozilla/5.0 (iPhone; CPU iPhone OS 7_0 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11A465 Safari/9537.53 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)",0,not anomalous
207.46.13.115,2019-01-22 04:25:30.148,GET,/image/1647/productModel/200x200,304,54805,https://www-zanbil-ir.cdn.ampproject.org/v/s/www.zanbil.ir/m/article/616/%D8%B9%D9%84%D8%AA-%D8%AE%D9%88%D8%A7%D8%A8-%D8%B1%D9%81%D8%AA%D9%86%D8%8C%DA%AF%D8%B2%DA%AF%D8%B2%D8%8C%D8%A8%DB%8C-%D8%AD%D8%B3%DB%8C-%D9%88-%D9%85%D9%88%D8%B1-%D9%85%D9%88%D8%B1-%D8%B4%D8%AF%D9%86-%D8%A7%D9%86%DA%AF%D8%B4%D8%AA%D8%A7%D9%86-%D8%AF%D8%B3%D8%AA-%D9%88-%D8%AF%D8%B1%D9%85%D8%A7%D9%86-%D8%A2%D9%86?amp_js_v=a2&amp_gsa=1&usqp=mq331AQCCAE%3D,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.96 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",0,not anomalous
54.36.149.54,2019-01-22 04:25:30.563,GET,"/filter/b173,b193,b50,p4515",301,69186,http://ptcnovin.com/viewads/9973433553DD74E139351D14HE076H36B44OC16O74553B435O7635656U565E515976B5HC2V5U73B7B76VZB60Z5E527C445497,Mozilla/5.0 (Windows NT 6.2; Win64; x64; rv:16.0)Gecko/16.0 Firefox/16.0,0,not anomalous
66.111.54.249,2019-01-22 04:25:30.855,GET,/image/3597?name=1.jpg&wh=max,200,68995,https://www.zanbil.ir/m/filter/p5767%2Ct156?name=%D9%85%D8%A7%D8%B4%DB%8C%D9%86-%D8%A7%D8%B5%D9%84%D8%A7%D8%AD&productType=electric-shavers,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36",0,not anomalous
54.36.148.232,2019-01-22 04:25:31.319,GET,/filter/b481%2Cb226%2Cb570%2Cb80%2Cb270%2Cb903%2Cb883%2Cb99%2Cb152%2Cb249%2Cb20%2Cb701%2Cb723%2Cb42%2Cb198%2Cb35%2Cb183%2Cb219%2Cb308%2Cb126%2Cb523%2Cb900%2Cb188%2Cb703%2Cb890%2Cb148%2Cb236%2Cb256%2Cb74%2Cb400%2Cb209%2Cb19%2Cb651%2Cb202%2Cb4%2Cb22%2Cb238%2Cb6%2Cb596%2Cb143%2Cb877%2Cb485%2Cb221%2Cb194%2Cb136%2Cb647%2Cb497%2Cb546%2Cb105%2Cb185%2Cb95%2Cb568%2Cb151%2Cb88%2Cb597%2Cb820%2Cb103%2Cb613%2Cb880%2Cb36%2Cb212%2Cb542%2Cb213%2Cp11671?page=10,304,44010,https://www.zanbil.ir/m/filter/p25%2Cb103,"Mozilla/5.0 (Linux; Android 6.0; ALE-L21 Build/HuaweiALE-L21) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.158 Mobile Safari/537.36",0,not anomalous
54.36.149.84,2019-01-22 04:25:31.722,GET,/image/1215/mainSlide,301,140654,https://www-zanbil-ir.cdn.ampproject.org/v/s/www.zanbil.ir/m/article/616/%D8%B9%D9%84%D8%AA-%D8%AE%D9%88%D8%A7%D8%A8-%D8%B1%D9%81%D8%AA%D9%86%D8%8C%DA%AF%D8%B2%DA%AF%D8%B2%D8%8C%D8%A8%DB%8C-%D8%AD%D8%B3%DB%8C-%D9%88-%D9%85%D9%88%D8%B1-%D9%85%D9%88%D8%B1-%D8%B4%D8%AF%D9%86-%D8%A7%D9%86%DA%AF%D8%B4%D8%AA%D8%A7%D9%86-%D8%AF%D8%B3%D8%AA-%D9%88-%D8%AF%D8%B1%D9%85%D8%A7%D9%86-%D8%A2%D9%86?amp_js_v=a2&amp_gsa=1&usqp=mq331AQCCAE%3D,Dalvik/2.1.0 (Linux; U; Android 8.0.0; PRA-LA1 Build/HONORPRA-LA1),0,not anomalous
157.55.39.245,2019-01-22 04:25:31.824,GET,"/filter/stexists,p12601?page=6",302,119147,https://www.zanbil.ir/m/filter/b113?page=1,Dalvik/2.1.0 (Linux; U; Android 8.1.0; SM-J530F Build/M1AJQ),0,not anomalous
66.249.66.197,2019-01-22 04:25:32.134,GET,"/filter/stexists,p8391,b80?page=3",304,165134,https://www.zanbil.ir/m/browse/fryer/%D8%B3%D8%B1%D8%AE-%DA%A9%D9%86,"Mozilla/5.0 (Linux; Android 8.0.0; SAMSUNG SM-G950F Build/R16NW) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/8.2 Chrome/63.0.3239.111 Mobile Safari/537.36",0,not anomalous
89.47.79.75,2019-01-22 04:25:32.359,GET,/image/65321/productModel/200x200,404,25657,https://www.zanbil.ir/m/filter/p25%2Cb103,Dalvik/2.1.0 (Linux; U; Android 5.0.2; SM-A300H Build/LRX22G),0,not anomalous
54.36.148.10,2019-01-22 04:25:32.796,GET,/image/56228/productModel/200x200,301,24569,https://www.zanbil.ir/m/browse/cooking-tools/%D9%BE%D8%AE%D8%AA-%D9%88-%D9%BE%D8%B2,Mozilla/5.0 (Android 8.0.0; Mobile; rv:62.0) Gecko/62.0 Firefox/62.0,0,not anomalous
54.36.149.35,2019-01-22 04:25:33.086,GET,/m/product/33631/64998/%DA%AF%D9%88%D8%B4%DB%8C-%D9%85%D9%88%D8%A8%D8%A7%DB%8C%D9%84-%D8%A7%D9%BE%D9%84-%D9%85%D8%AF%D9%84-iPhone-XS-256GB,404,154729,https://www.zanbil.ir/m/filter/p29%2Cb103,Dalvik/2.1.0 (Linux; U; Android 7.1.1; SM-J250F Build/NMF26X),0,not anomalous
54.36.148.18,2019-01-22 04:25:33.295,GET,"/m/filter/b105,b113,b118,b126,b135,b136,b152,b168,b180,b188,b192,b194,b209,b213,b215,b216,b217,b218,b221,b226,b249,b258,b270,b35,b4,b400,b41,b435,b442,b454,b482,b523,b542,b548,b574,b597,b598,b6,b645,b648,b656,b67,b679,b703,b723,b724,b74,b820,b854,b88,b880,b95,b99,stexists",200,126943,https://www.zanbil.ir/m/filter/p25%2Cb103,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.96 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",0,not anomalous
204.18.198.248,2019-01-22 04:25:33.404,GET,/product/7793/9663/%D9%85%D8%A7%DB%8C%DA%A9%D8%B1%D9%88%D9%81%D8%B1-%D8%B1%D9%88%D9%85%DB%8C%D8%B2%DB%8C-%D8%B3%D8%A7%D9%85%D8%B3%D9%88%D9%86%DA%AF-%D9%85%D8%AF%D9%84-ME201,301,91488,https://www-zanbil-ir.cdn.ampproject.org/v/s/www.zanbil.ir/m/article/616/%D8%B9%D9%84%D8%AA-%D8%AE%D9%88%D8%A7%D8%A8-%D8%B1%D9%81%D8%AA%D9%86%D8%8C%DA%AF%D8%B2%DA%AF%D8%B2%D8%8C%D8%A8%DB%8C-%D8%AD%D8%B3%DB%8C-%D9%88-%D9%85%D9%88%D8%B1-%D9%85%D9%88%D8%B1-%D8%B4%D8%AF%D9%86-%D8%A7%D9%86%DA%AF%D8%B4%D8%AA%D8%A7%D9%86-%D8%AF%D8%B3%D8%AA-%D9%88-%D8%AF%D8%B1%D9%85%D8%A7%D9%86-%D8%A2%D9%86?amp_js_v=a2&amp_gsa=1&usqp=mq331AQCCAE%3D,"Mozilla/5.0 (Linux; Android 5.1; HTC Desire 728 dual sim) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.83 Mobile Safari/537.36",0,not anomalous
54.36.148.197,2019-01-22 04:25:33.740,GET,/image/219/brand,200,109507,https://www.zanbil.ir/m/filter/p62?page=1,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/535.7(KHTML, like Gecko) Chrome/16.0.912.36 Safari/535.7",0,not anomalous
